Magna arteria	0
Magnale	0
Magnes	1
Magnesia	1
Magneticus	0
Magnetinus	0
Magnolia	1
Magnus	0
Magorina	0
Magorreum	0
Magos	0
Magra	0
Magudaris	0
Maguei	0
Magus	0
Mahaleb	0
Maia	0
Mail anschi	0
Majorana	0
Mala	0
Malabathrinum	0
Malabathrum	1
Malache	0
Malachites	0
Malacia	0
Malacion	0
Malacodermos	0
Malacoides	0
Malacos	0
Malacticos	0
Mala-elengi	0
Malagma	0
Malakka-pela	0
Malagreta	0
Malandria	0
Malaviscus	0
Malazissatus	0
Male	0
Maler	0
Malicorium	0
Malignitas	1
Malinathalia	0
Mallam toddali. H. M.	0
Malleabilitas	0
Malleamothe	0
Malleolus	0
Malleus	0
Malpighia	0
Malta	0
Maltha	0
Malthacodes	0
Malthacos	0
Malthacticos	0
Malthaxis	0
Maltheorum	0
Malthodes	0
Malva	1
Malvasia	0
Malvaviscum	0
Malum	0
Malus	3
Mamanga	0
Mamay	0
Mambu	0
Mamei	0
Mamira	0
Mammae	2
Mammaria vasa	0
Mammiformes processus	0
Mammoera mas	0
Manaca	0
Manati	0
Manbrux	0
Mancanilla	1
Mancoron	0
Mancurana	0
Mandaru	0
Mandibulae lucii piscis	0
Mandihoca	0
Mandobi	0
Mandragora	0
Mandragoras	0
Mandragorites	0
Mandsjadi	0
Manga	1
Mangaiba	0
Manganese	0
Mangaratia	0
Mangas	0
Mangier-blance	0
Mangle	0
Mango	0
Mangostans	0
Mangouste, Mangouse	0
Mangue, Mangle	0
Manheb	0
Mania	9
Manjapumeram	0
Manica	0
Manihot	1
Maniodes	0
Manipulus	0
Manna	6
Manobi	0
Mansorius	0
Mantichora	0
Mantile	0
Manucodiata	0
Manus	0
Manutigium	0
Manyl-rara	0
Manzizanion	0
Maon	0
Maracot	0
Maragosa	0
Maranda	0
Marasmodes	0
Marasmus	0
Maratatabiba	0
Marathrites	0
Marathrum	0
Maraugia	0
Marcasita	0
Marcellium	0
Marcellus empiricus	0
Marched	0
Marchionis	0
Martiani antidotus	0
Marciaton	0
Margaritae	1
Marile	0
Maripendam	0
Maris	0
Marisca	0
Maritus	0
Marmarisgae	0
Marmelada	0
Marmelos	0
Marmor album	0
Marmoraria, Marmolaria	0
Marmorata	0
Marmoreus	0
Marmoracea	0
Marmota	0
Marocostinum	0
Marogus	0
Marotti, H. M.	0
Marullium	0
Marrubiastrum	0
Marrubium	1
Mars	5
Marsipion	0
Marsum, Marsicum vinum	0
Marsupialis musculus	0
Martach or Martath	0
Martagon	0
Martech	0
Martes	0
Martianum pomum	0
Martiatum unguentum	0
Martynia	0
Maru	0
Marum	0
Masarandiba pison	0
Maschale	0
Maschalister	0
Masci	0
Masculinitas	0
Maseluc	0
Maslach	0
Masnaphii	0
Maspeta	0
Massa	0
Massalioticon	0
Massalis	0
Masseter	0
Massicot	0
Massinilia	0
Massoy	0
Masthle, Masthles	0
Masticatio	0
Masticatorium	0
Mastiche	0
Mastichelaeon	0
Mastichina	0
Masticot	0
Mastieron	0
Mastoidaeus	1
Mastos	0
Mastupratio, Manustupratio	0
Masucha	0
Matalista	0
Mater	0
Materiatura	0
Mates	0
Mathedoram	0
Matorium	0
Matracium	0
Matricalia	0
Matricaria	1
Matrisylva	0
Matrix	0
Matronalis viola	0
Maturantia	0
Maturatio	0
Matzatli	0
Mauromarson	0
Mauz	0
Maxeinos	0
Maxilla	0
Mays	0
Maza	1
Mazama	0
Mazion	0
Meatus	0
Mecapatli	0
Mecaxochitl	0
Mechanice	0
Mechoacanna alba	0
Mecon	0
Meconium	0
Medea	0
Medena	0
Mediana vena	0
Mediastinum	1
Medica	0
Medicago	0
Medicamentosus lapis	1
Medicamentum	0
Medicina	0
Medicinales dies	0
Medi coctio	0
Medicon	0
Medicus	0
Medi malagma	0
Medimnus	0
Meditullium	0
Medium	0
Medo	0
Medulla	0
Meelcage	0
Meern	0
Megaleion	0
Megalosplanchnos	0
Mel	4
Melampodium	0
Melampyrum	0
Melanagoga	0
Melanchloros	0
Melancholia	1
Melanderinos	0
Melandryum	0
Melanorrizon	0
Melanpsithia	0
Melanteria	0
Melanthelaeum	0
Melanthium	0
Melanurus	0
Melanzana	0
Melaones, Melones	0
Melaphroditos	0
Melas	0
Melasma	0
Melca	0
Mele	0
Meleagris	0
Melech	0
Meleguetta	0
Meleios	0
Meleuken	0
Meli	0
Melia terra	0
Melianthus	1
Melias	0
Melica	0
Meliceria	0
Meliceriola	0
Meliceris	0
Melichroos	0
Melichros	0
Melicraton	0
Meliedes	0
Meligeion	0
Melilotus	1
Melimelum	0
Melinum	0
Melinum emplastrum	0
Meliphyllon	0
Meles, Melis, Melus, Melo, Melotus	0
Melissa	1
Melissochorton	0
Melissophyllon	0
Melitaea, Melitea terra	0
Melitera	0
Melitismos	0
Melitites	0
Melittoma	0
Melitzanium	0
Mellago	0
Mellifavium	0
Mellisodium	0
Melosi	0
Melo	1
Melocactus	0
Melocarduus	0
Melocarpus	0
Melochia	0
Melochites	0
Melocorcopali	0
Melocotonea	0
Melon	0
Melomeli	0
Melongena	0
Melopepo	0
Meloplacus	0
Melosis	0
Melotis	0
Melusi	0
Membrana	0
Membranosus musculus	0
Membrum	0
Memycylon	0
Memigmenon	0
Memitha	0
Memphites lapis	0
Menagogus	0
Mendesium	0
Mendoni	0
Mendosa sutura	0
Mendosae costae	0
Menagetae	0
Meningophylax	0
Meninx	0
Menispermum	0
Mens	0
Menses	2
Mensis	0
Menstrua	0
Menstruatio	0
Menstruum	12
Mensura	0
Mentagra	0
Mentha	2
Menthastrum	0
Mentulagra	0
Mentum	0
Menyanthes	0
Mentzelia	0
Mephitis	4
Mercurialis	1
Mercurius	6
Mercurius vitae	8
Merdasengi	0
Mergen	0
Mergus	0
Mericos	0
Merita terra	0
Merlangius	0
Merlucius	0
Merops	0
Merula	0
Mesaraeon	0
Mesel, Mosel	0
Mesemar	0
Mesenterium	2
Mesera	0
Mesereon	0
Mesianum	0
Mesire	0
Mesocolon	0
Mesoglossi	0
Mesomeria	0
Mesomphalion	0
Mesophryon	0
Mesopleurios	0
Mesopotamenon	0
Mespilus	1
Mesquite	0
Messalinae dentifricium	0
Mest	0
Mesue	0
Metabasis	0
Metabole	0
Metacarpius	0
Metacarpus, Metacarpion	0
Metacerasma	0
Metachoresis	0
Metacinema	0
Metacondyli	0
Metallage	0
Metallum	0
Metallurgia	0
Metallus	0
Metapedium	0
Metaphrenon	0
Metaporopoela, Metaporopoiesis	0
Metaptosis	0
Metastasis	1
Metasyncrisis	0
Metatarsius	0
Metatarsus	0
Metathesis	0
Metaxa	0
Metel	0
Meteoros	0
Methemerinos	0
Methodica secta	0
Methonica	0
Metl	0
Metopion	0
Metopon	0
Metra	0
Metrenchyta	0
Metrenchytes	0
Metretes	0
Metrocelides	0
Metroproptosis	0
Mevium	0
Meum	1
Mezereon	0
Miasma	0
Migambe	0
Micha, Michach	0
Michaelis angeli antidotus	0
Micleta antidotus	0
Microcosmetor	0
Microcosmos	0
Microleuconymphaea	0
Micronymphaea	0
Microsphyctos	0
Mictio, Mictus	0
Midyon	0
Miencaphetites	0
Mifres	0
Migrana	0
Milax	0
Milesius	0
Miliaris febris	5
Miliarium	0
Miliolum	0
Militaris herba	0
Milium	1
Millefolium	1
Millegrana major	0
Millepedes	0
Milleria	0
Milphosis	0
Miltos	0
Milvus	0
Milzadella	0
Mimosa	0
Mina	0
Minari	0
Minea	0
Minera	0
Mineralia	0
Minister	0
Minium	0
Minoratio	0
Minuta	0
Minyanthes	0
Mippi	0
Mirabilis	0
Mirabilis peruviana	0
Miracaiba	0
Mirach	0
Miriti	0
Mirmidones	0
Misadir, Mixadir	0
Misanthropia	0
Misce	0
Miserere mei	0
Mismar	0
Misoptochos	0
Missa	0
Missadan	0
Miscerassi	0
Missio	0
Misy	0
Mitella	0
Mithridatium	0
Mitrales valvulae	0
Miva	0
Mixaithrion, Mixaithria	0
Mixopyos	0
Mixtura simplex	0
Mixtura tubularis	0
Mixquitl	0
Mna	0
Mnasaei	0
Mneme	0
Mnemecephalicum	1
Mnium	0
Mochlia	0
Mochlica	0
Mochus	0
Madagam	0
Moderni	0
Modiolus	0
Modius	0
Modus	0
Mogilalia	0
Mogori flores	0
Mola	0
Molaris lapis	1
Moldavica	0
Molendesis	0
Molga	0
Molibato	0
Molle	0
Mollificatio	0
Mollucca	0
Mollugo	0
Moloch	0
Molochine	0
Molon	0
Molops	0
Molucca	0
Moluccana	0
Moly	1
Molybdaena	0
Molybdoeides	0
Molybdos	0
Molyza	0
Momiscus	0
Momordica	1
Monae	0
Monas	0
Monbin	0
Monedula	0
Monembasiaticum	0
Monemeron	0
Moneres	0
Monoceros	0
Monocolon	0
Monoemeros	0
Monomachon	0
Monomelum	0
Mononycha	0
Monopagia, Monopegia	0
Monophyllon	0
Monorchis	0
Monositia	0
Monospermalthaea	0
Mons veneris	0
Montia	0
Montifringilla	0
Monycha	0
Mora	0
Morbilli	1
Morbus	2
Mordehi	0
Mordexyn	0
Mordilapides	0
Moretarium	0
Moretus	0
Morhna, Morlua	0
Moria	0
Morina	0
Moringa	0
Mormyros	0
Moro	0
Morochthus	0
Morosis	2
Moroxos	0
Morphaea	0
Morphnos	0
Morpiones	0
Morsellus, Morsulus	0
Morsus	0
Morsus diaboli	0
Morsus gallinae	0
Morsus ranae	0
Mortariolum	0
Mortarium	0
Mortificatio	0
Morum	0
Morus	1
Morxi	0
Mosa	0
Mosch	0
Moschata nux	0
Moschatellina	0
Moschelaeum	0
Moschositeron	0
Moschus	0
Moscolea	0
Mosquitae	0
Mosyleticus blastus	0
Mosyllon	0
Motacilla	0
Motella	0
Motos	0
Moul-elavou	1
Moullava, H. M.	0
Mourouve	0
Moxa	0
Mucago	0
Mucharum	0
Mucilago	1
Mucocarneus	0
Mucor	0
Mucosae glandulae	0
Mucro	0
Mucronatum os, Mucronata cartilago	0
Mucuitaba & Mocitaiba	0
Mucuna guacu	0
Mucus	0
Mugil	0
Mugo	0
Muiva	0
Mulae	0
Mulla	0
Mullus	0
Mulsum	0
Multipedae	0
Mulus	0
Mumia	0
Mundatio	0
Mundifictiva	1
Mundubi	0
Munduy guacu	0
Mungo	0
Muntingia	0
Muraena	0
Muralis herba	0
Mureci	0
Murex	0
Muria	0
Murmentum	0
Murrha	0
Murucugifera arbor	0
Murucuia	0
Mus	0
Musa	1
Musadi	0
Musarium	0
Musca	0
Muscari	0
Muscatella	0
Muscerda	0
Muscipeta	0
Muscipula	0
Musco-fungo	0
Muscosae glandulae	0
Musculus	2
Muscus	1
Musica	0
Mustela	1
Mustelus	0
Mustum	0
Mustus	0
Musula, Mussela, Mussula	0
Mutellina	0
Myacantha	0
Myagro affinis	0
Myagro similis	0
Myagrum	0
Myax	0
Myce	0
Myces, Myce	0
Mychthismos	0
Myconoides	0
Mycteres	0
Mydesis	0
Mydon	0
Mydriasis	0
Mydros	0
Mygale	0
Mylacris	0
Myle	0
Myloglossi	0
Mylohyoiodaei	0
Mylopharingaeus	0
Mylon	0
Mylos	0
Myocephalum	0
Myodes platysma	0
Myologia	0
Myopia, Myopiasis	0
Myops	0
Myosotis	0
Myosuros	0
Myotomia	0
Myracopon	0
Myrica	0
Myringa, Myrinx	0
Myriophyllon	0
Myristica nux	0
Myrites	0
Myrmecia	0
Myrmecites	0
Myrmecizon	0
Myrmecaleon	0
Myrobalani	1
Myron	0
Myropissoceron	0
Myrrha	1
Myrrhine	0
Myrrhis	1
Myrsinaton	0
Myrsinelaeon	0
Myrsinites	0
Myrtidanon	0
Myrtillus	0
Myrtites	0
Myrtocheilides	0
Myrtocistus	0
Myrton	0
Myrtus	1
Myrtus brabantica	0
Mysis	0
Mysterion	0
Mystron	0
Mytis	0
Myttoton	0
Mytulus	0
Myurus	0
Myxa	1
Myxinos	0
Myxorrhoos	0
Myxosarcoma	0
Myxoter	0
Nabit	0
Nacta	0
Naducem	0
Naevus	0
Nafda, Nasda	0
Nagam	0
Nagemlus	0
Nakir	0
Nalugn	0
Nana, Nanas	0
Nandi-ervatam	0
Napeca	0
Napellus	0
Napha	0
Naphtha	1
Napo-brassica	0
Napta	0
Napus	0
Napy	0
Nar	0
Narcaphthon, Nascapthon	0
Narce	0
Narcisso-colchicum	0
Narcisso-leucoium	0
Narcissus	0
Narcosis	0
Narcotica	2
Nardinum	0
Nardus	1
Nardostachys	0
Naregam	0
Nares	6
Narifusoria	0
Narthex	0
Narwal	0
Nasa	0
Nasale	0
Nascale	0
Nascaphthon	0
Nasitas	0
Nasturtium	1
Nasus	2
Nata, Natta, Nasa, Nasda, Napta	0
Nataron	0
Natatio	0
Nates	0
Natrix	0
Natron	0
Natta	0
Naturalia	0
Naviculare Os, Naviforme	0
Navigatio	0
Nausea	0
Nausiosis	0
Nautea	0
Nautia	0
Nauticus	0
Nautilus	0
Naxia cos	0
Neapolita	0
Neapolitanum unguentum	0
Neapolitanus morbus	0
Neastrum	0
Nebula	0
Nebulgen	0
Necessariae res	0
Nechiasech	0
Necrocomica	0
Necrolium	0
Necrosis	0
Nectar	0
Nedeon	0
Nedum-schetti. H.M.	0
Nedyia	0
Nedys	0
Nedyusa	0
Nefrendes	0
Negundo mas	0
Neiaera	0
Neiem-el-salib	0
Neilion	0
Neli-pouli	0
Nenemia	0
Nenufar, Nenuphar	0
Nenufareni	0
Nepa	0
Nepenthes	0
Nepeta	0
Nepetella	0
Nepheloides	0
Nephridion	0
Nephriticum lignum	0
Nephriticus	0
Nephriticus lapis	0
Nephritis	1
Nephrometrae	0
Nephros	0
Nephrotomia	0
Nepones	0
Nepta	0
Nere	0
Nerita	0
Nerium	1
Neroniana	0
Nervalia	0
Nervi	12
Nervinus	0
Nesis	0
Nestis	0
Net, Neta	0
Netopon	0
Neur	0
Neurochondrodes	0
Neurodes	0
Neurologia	0
Neurometeres	0
Neuron	0
Neurotica	0
Neurotomia	0
Neurotomus	0
Neurotrotos	0
Neuter	6
Neutha	0
Nhambi	0
Nhandu	0
Nhua	0
Nicarion	0
Niccolus	0
Nicephori pastillus	0
Nicodemi oleum	0
Nicolai emplastrum	0
Nicolaus myrepsus	0
Nicon, Ninors	0
Nicotiana	2
Nidor	0
Nienchala	0
Nigella	1
Nigella cretica	0
Nigellastrum	0
Niger morbus	0
Nihil album, Griseum	0
Niir notsjil	0
Niir-pongelion	0
Nil	0
Nil Arabum	0
Nila hummatu	0
Nilammon	0
Nilei collyrium	0
Nilei epithema	0
Nili collyrium	0
Niliacum	0
Nilica-maram	0
Nimbo acostae	0
Ninzin	0
Niopon	0
Niruala	1
Niruri	0
Nisi, Ninsi	0
Nissolia	0
Nisus	0
Nitedula	0
Nitialia	0
Nitriales	0
Nitrum	10
Nix	0
Nixia	0
Noas	0
Nocasit	0
Nochat	0
Noctambulo	0
Noctiluca	0
Noctisurgium	0
Noctua	0
Noctuini oculi	0
Nodosa	0
Nodulus	0
Nodus	0
Noela-tali	0
Noera	0
Nola-ily	0
Noli me tangere	0
Nome	0
Nonus humeri musculus placentini	0
Nora	0
Nosi	0
Nosocomium	0
Nosocomos	0
Nosodochium	0
Nosologia	0
Nosos	0
Noster	0
Nostoch	0
Nothos	0
Notiaeus	0
Novacula	0
Novale	0
Nuba	0
Nubes, Nubecula	0
Nucamenta	0
Nuces è Narbadoes	0
Nucha	0
Nuciositas	0
Nucipersica	0
Nucista	0
Nucleus	0
Nucula terrestris	0
Nuhar	0
Numenius	0
Nummularia	0
Nusiadat	0
Nustum	0
Nutricatio	0
Nux	3
Nyalel	0
Nyctalops	0
Nycteris	0
Nygma	0
Nymphae	0
Nymphaea	1
Nymphodoti pastillus	0
Nymphoides	0
Nymphomania	0
Nymphotomia	0
Nysadir	0
Nystagmos	0
Nyxis	0
Obelaea	0
Obelchera	0
Obeliscotheca	0
Obesitas	0
Oblatae	0
Obliquus	0
Obolus	0
Obrizum, Obryzum	0
Obsidiana	0
Obstetricatio	25
Obstructio	2
Obtundentia	0
Obturatio	0
Obturator	0
Obturator externus	0
Occasio	0
Occidens	0
Occipitalis musculus	0
Occipito-frontalis	0
Occultus	0
Ochema	0
Ocheteumata	0
Ochetos	0
Ocheus	0
Ochra	0
Ochrea	0
Ochrus	0
Ochthodes	0
Ocimastrum	0
Ocimum	0
Oclasis	0
Ocob	0
Ocoloxochitl	0
Ocris	0
Octunx	0
Ocularia	0
Oculi cancrorum	0
Oculista	0
Oculus	18
Ocymastrum	0
Ocymoides	0
Ocymum	0
Odallam	0
Odaxismos	0
Odium	0
Odmalea	0
Odontagogos	0
Odontagra	0
Odontalgia	0
Odontiasis	0
Odontica	0
Odontis, Odontitis	0
Odontoglyphon	0
Odontoides	0
Odontophyia	0
Odontotrimma	0
Odoratus	0
Oeconomia	0
Oedema	1
Oedemosarca	0
Oelnizium	0
Oenantharia	0
Oenanthe	1
Oenarea	0
Oenas	0
Oenelaeum	0
Oeneros	0
Oenodes	0
Oenogala	0
Oenogarum	0
Oenomeli sanum	0
Oenophlygia	0
Oenoplia	0
Oenopus	0
Oenus	1
Oenostagma	0
Oenothera	0
Oepata	0
Oesophagus	4
Oestromania	0
Oestrum veneris	0
Oesype	0
Offa helmontiana	1
Officinalia	0
Offion	0
Oger, Ogertinum, Ogertum	0
Olampi	0
Olca	0
Oldenlandia	0
Olea	1
Oleamen	0
Oleander	0
Oleaster	0
Oleaster germanicus	0
Olecranon	0
Oleitas	0
Olene	0
Oleum	12
Olfactorii nervi	0
Olfactus	0
Olibanum	1
Oligophorus	0
Olisthema	0
Oliva	0
Olivaria corpora	0
Olivitas	0
Olophlyctides	0
Olor	0
Olus album	0
Oly	0
Olympiacum collyrium	0
Olympianum oxyporium	0
Olynthos	0
Olyra	0
Olyscion	0
Omagra	0
Omasum	0
Omelysis	0
Omenta	0
Omentum	0
Omocotyle	0
Omolinon	0
Omoplatae	0
Omos	0
Omotarichos	0
Omotribes	0
Omphacinum oleum	0
Omphacium	1
Omphacis	0
Omphacites vinum	0
Omphacitis	0
Omphacomeli	0
Omphalocarpos	0
Omphalocele	0
Omphalodes	0
Omphalomantia	0
Omphalos	0
Onager	0
Onagra	0
Onbou	0
Oncos	0
Onda	0
Oneirocriticus	0
Oneirogmos	0
Oneiromantes	0
Oneiropolesis	0
Onis	0
Onisci	0
Oniscus	0
Onitis	0
Onobrychis	0
Onochites	0
Onoclea	0
Onocrotalus	0
Onosolat	0
Ononis	0
Onoperdum	0
Onopteris	0
Onos	0
Onosma	0
Onyx	0
Ooeides	0
Oogla	0
Opalus	0
Operemethiolim	0
Ophiasis	0
Ophidion	0
Ophigenium	0
Ophioglossum	1
Ophioscorodon	0
Ophiostaphylon	0
Ophites & serpentinus	0
Ophris	0
Ophrys	0
Ophthalmia	3
Ophthalmiater	0
Ophthalmos	0
Ophthalmoxysis	0
Ophthalmoxystrum	0
Opiata	0
Opion	0
Opisthobares	0
Opisthocheimon	0
Opisthocranion	0
Opisthocyphosis	0
Opisthotonos	0
Opium	13
Opobalsamum	0
Opocalpason, Opocarpason	0
Opodeldoc	0
Opopanax	1
Opopia	0
Opopyron	0
Opore	0
Oporice	0
Opos	0
Oppilatio	0
Oprimechiolum	0
Opsigonos	0
Opsis	0
Ops	0
Opsomanes	0
Opson	0
Opulus	0
Opuntia	0
Opuntioides	0
Oquichitli	0
Orbiculare os	0
Orbicularis	0
Orbis	0
Orbita	0
Orca	0
Orchea	0
Orchestae acopon	0
Orchilus	0
Orchis	2
Orchos	0
Orchotomia	0
Oregioella	0
Orellana	0
Oreoselinum	0
Orestia	0
Orestion	0
Orexis	0
Orgasmus	0
Oribasius	1
Orichalcum	0
Oricia	0
Oricularis	0
Origanites	0
Origano cognata	0
Origanum	0
Orionius	0
Orizeum	0
Orleana	0
Orminum	0
Orms	0
Ornithlae	0
Ornithogalum	0
Ornithoglossum	0
Ornithopodio affinis	0
Ornithopodium	0
Ornus	0
Orobanche	0
Orobion	0
Oroboeides hypostasis	0
Orobo	0
Orobus	0
Orogamo	0
Oros	0
Orrhagogon	0
Orrhopissa	0
Orrhopygion	0
Orrhos	0
Orthocolon	0
Orthodoron	0
Orthopnoea	0
Orthostaden	0
Orvala	0
Orucoria	0
Orvietanum	0
Orycalus	0
Oryx	0
Oryza	25
Osatis	0
Oschealis hernia	0
Oscedo	0
Oscheocele	0
Oscheon	0
Oscitatio	1
Oseus	0
Osmunda	0
Osoror	0
Osprion	0
Ossa	0
Ossificatio	1
Ossifraga	0
Ossifragus	0
Ossisana	0
Ostagra	0
Osteocolla	0
Osteocopos	0
Osteogenica	0
Ostiarius	0
Ostiologia	0
Ostracites	0
Ostrites	0
Ostritium, Ostrutium	0
Ostrya	0
Ostrys	0
Osyris	0
Otalgia	0
Otenchytes	0
Othani	0
Othonna	0
Otis	0
Otites	0
Ovaria	0
Ovatus, Oviformis humor	0
Oviductus	0
Ovis	1
Ovum	1
Oxalis	0
Oxalme	0
Oxelaeum	0
Oxerum emplastrum	0
Oxines	0
Oxos	0
Oxya	0
Oxyacantha	0
Oxybaphon	0
Oxycedrus	0
Oxycoccus	0
Oxycratum	0
Oxycroceum emplastrum	0
Oxydorcia	0
Oxygala	0
Oxygarum	0
Oxyglycu	0
Oxylapathum	0
Oxylipes	0
Oxymel	0
Oxymyrrhine	0
Oxynitrum	0
Oxypetra	0
Oxyphlegmasia	0
Oxyphoenica	0
Oxyphyllon	0
Oxyporon	0
Oxyregmia	0
Oxyrrhodinon	0
Oxys	1
Oxysaccharum	0
Oxysal diaphoreticum angeli salae	0
Oxyschoenos	0
Oxytoca	0
Oxytriphyllum	0
Ozaena	0
Oze	0
Ozeman	0
Ozo	0
Pacal	0
Paccianum	0
Pachuntica	0
Pachys	0
Paco-caatinga	0
Pacoeira	0
Paco-seroca	0
Pacourii	0
Padri	0
Padus	0
Paedanchone	0
Paedarthrocace	0
Paedophlebotomia	0
Paenoe	0
Paeonia	0
Paepale	0
Paganina	0
Pagoyum	0
Pagrus five Phagrus	0
Pagurus	0
Paianeli	0
Paiomirioba	0
Pai-paroca	0
Pala	0
Palaeste	0
Palaetyrus	0
Palatinae	0
Palatum	1
Pale	0
Palear	0
Palega-paianeli	0
Palimbolos	0
Palimpissa	0
Palincotos	0
Palindromia	0
Palingenesia	0
Palinidrysis	0
Palinoptos	0
Palirrhoea	0
Paliurus	1
Pallax	0
Palliatio	0
Pallium purpureum	0
Palma	3
Palmaris musculus	0
Palmata	0
Palmos	0
Palmula	0
Palpebrae	0
Palpitatio	5
Paltifera arbor	0
Paludapium	0
Palumbus	1
Pampathes	0
Pamphilion	0
Pampiniforme corpus	0
Pampinus	0
Panacea	0
Panalethes	0
Panaritium	0
Panata, Panatella	0
Panax asclepium	0
Pancala aurea	0
Pancarpia	0
Pancaseolus	0
Panchrestos	0
Panchrysos	0
Panchymagogum	0
Pancoenos	0
Pancratianus pulvis	0
Pancratium	0
Pancreas	1
Pancrene	0
Pandaleon	1
Pandalitium	0
Pandemius	0
Pandiculatio	0
Pandi pavel	0
Panem-palka	0
Panja-panjala	0
Panicula	0
Panicum	0
Panis	0
Panitsjica	0
Panniculus adiposus	0
Pannus	0
Panochiae	0
Pantagathos antidotus	0
Pantagobus	0
Pantheae	0
Panthera	0
Pantices	0
Pantolinus pastillus	0
Pantolmius	0
Panus, Panis, Panicula, Panula	0
Panygron	0
Papaver	2
Papaya	0
Papayamarum	0
Papilio	0
Papilla	0
Papillare os	0
Papillares processus	0
Papio, Pavio	0
Pappa	0
Pappus	0
Papula	0
Papyrus	0
Par	0
Para	0
Parabolani	1
Parabolicus ignis	0
Paracelsus	0
Paracentesis	0
Paracmasticos	0
Paracme	0
Paracoe	0
Paracolleticos	0
Paracope	0
Paracrusis	0
Paracynanche	0
Paradisi grana	0
Paragoge	0
Paralampsis	0
Paralius	0
Parallaxis	0
Parallela	0
Paralophia	0
Paralysis	6
Parameria	0
Paramesos	0
Paranoea	0
Parapar	0
Parapechyon	0
Paraphimosis	0
Paraphora	0
Paraphrenitis	0
Paraphrosyne	0
Paraplegia	0
Pararma	0
Pararthrema	0
Pararrhythmos	0
Paraschides	0
Paraseisma	0
Parasitical plants	0
Parasphagis	0
Parastatae	0
Parastremma	0
Parasynanche	0
Parathenar	0
Pardalianches	0
Pardus	0
Pareas	0
Paredria	0
Paregoricus	0
Pareira brava	0
Parencephalis	0
Parenchyma	0
Paresis	0
Parietalia ossa	0
Parietaria	1
Parili	0
Paris herba	0
Paristhmia	0
Pariti, Tali-pariti	0
Parkinsonia	0
Parnassia	0
Parocheteusis	0
Parodontides	0
Paronychia	4
Paropiae	0
Paroptesis	0
Parorasis	0
Parotis	0
Paroxysmus	0
Partheniastrum	0
Parthenium	0
Partus	0
Parvibibulus	0
Parulis	1
Parus	0
Pasionis pastillus	0
Pasma	0
Passa	0
Passavanticus pulvis	0
Passer vulgaris	0
Passerina	0
Passio	0
Passulae	0
Passulatum	0
Passum	0
Pasta	0
Pastaetum	0
Pastillus	0
Pastinaca	1
Patella	0
Patetheisae, Patetae uvae	0
Pathema	0
Patheticus	0
Pathognomonicus	0
Pathologia	0
Patias	0
Patientia	0
Patientiae musculus	0
Pator narium	0
Patos	0
Patrimonium	0
Patursa	0
Pavate	0
Pauciferus	0
Pavel	0
Pavia	0
Paula	0
Pauladadum	0
Pavo	0
Pavor	0
Pausis	0
Payco herba	0
Pechedion	0
Pechyagra	0
Pechys	0
Pechytyrbe	0
Pecten	0
Pectinaeus musculus	0
Pectinatio	0
Pectoralis	1
Pectunculus	0
Pectus	0
Pedagra	0
Pedethmos	0
Pedicularis	0
Pediculatio	0
Pediculus	0
Pediluvium	1
Pedion	0
Pedora	0
Pedro del cobra	0
Pedunculus	0
Peganelaeon	0
Peganeron	0
Peganium	0
Peganon	0
Pege	0
Pegernus	0
Pela	0
Pelada	0
Pelamys	0
Pelarion	0
Pelecanus	0
Pelecinus	0
Pelias	0
Pelicide	0
Pelioma	0
Pellicula	0
Pellis	0
Pelma	0
Peloris	0
Peltatis cartilago	0
Pelvis	0
Pemphigodes	0
Pemptaeus	0
Penicillus	0
Penidium saccharum	0
Penis	2
Penna	0
Peno-absou	0
Pentadactylon	0
Pentamoeron	0
Pentamyron	0
Pentaneuron	0
Pentapharmacum	0
Pentaphylloides	1
Pentaphyllum	0
Pentaphyllum peregrinum	0
Pentapleurum	0
Pentatheton	0
Pentorobus	0
Pepasmos	0
Pepastica	0
Pepitas del peru	0
Peplion, Peplos	0
Peplis	0
Peplus	0
Peplymenon	0
Pepo	0
Pepticos	0
Pequea, Pekia	0
Peragu	0
Perca	0
Percepier	0
Percepiolum	0
Perdetum	0
Perdicium	0
Perditio	0
Perdix	1
Perdonium	0
Perelle	0
Pereskia	0
Pereterion	0
Perfoliata	0
Perforans manus	1
Perforata	0
Perforatio	0
Perforatus musculus	0
Perfrictio	0
Periamma, Periapton	0
Periblepsis	0
Peribole	0
Pericardium	0
Pericarpium	0
Perichareia	0
Perichrisis	0
Periclasis	0
Periclymenum	0
Pericnemia	0
Pericranium	0
Peridromos	0
Periestecos	0
Perigraphe	0
Perin	0
Perinaeum	2
Perin-kara	0
Perin-nirouri	0
Perin-panel	0
Perinyctides	0
Periodeutes	0
Periodus	1
Periosteum	0
Periphimosis	0
Peripleumonia	0
Periploca	0
Periplusis	0
Peripneumonia vera	9
Peripsyxis	0
Periptosis	0
Peripyema	0
Perirrhedes	0
Perirrhepsis	0
Perirrhoea	0
Perisceles	0
Periscepastrum	0
Periscyphismus	0
Perisphalsis	0
Perissosis	0
Peristalticus	0
Peristeron	0
Peristole	0
Peristoma	0
Perisystole	0
Periterion	0
Peritexis	0
Peritonaeum	1
Perizoma	0
Perla	0
Perna	0
Pernio	1
Perolidus	0
Peronaeus musculus	0
Perone	0
Perpessio	0
